filepaths,labels
data/class_101/49.jpg,class_101
data/class_101/5.jpg,class_101
data/class_101/50.jpg,class_101
data/class_101/51.jpg,class_101
data/class_101/52.jpg,class_101
data/class_101/53.jpg,class_101
data/class_101/54.jpg,class_101
data/class_101/55.jpg,class_101
data/class_101/56.jpg,class_101
data/class_101/57.jpg,class_101
data/class_101/58.jpg,class_101
data/class_101/59.jpg,class_101
data/class_101/6.jpg,class_101
data/class_101/60.jpg,class_101
data/class_101/61.jpg,class_101
data/class_101/62.jpg,class_101
data/class_101/63.jpg,class_101
data/class_101/64.jpg,class_101
data/class_101/65.jpg,class_101
data/class_101/66.jpg,class_101
data/class_101/67.jpg,class_101
data/class_101/68.jpg,class_101
data/class_101/69.jpg,class_101
data/class_101/7.jpg,class_101
data/class_101/70.jpg,class_101
data/class_101/71.jpg,class_101
data/class_101/72.jpg,class_101
data/class_101/73.jpg,class_101
data/class_101/74.jpg,class_101
data/class_101/75.jpg,class_101
data/class_101/76.jpg,class_101
data/class_101/77.jpg,class_101
data/class_101/78.jpg,class_101
data/class_101/79.jpg,class_101
data/class_101/8.jpg,class_101
data/class_101/80.jpg,class_101
data/class_101/81.jpg,class_101
data/class_101/82.jpg,class_101
data/class_101/83.jpg,class_101
data/class_101/84.jpg,class_101
data/class_101/85.jpg,class_101
data/class_101/86.jpg,class_101
data/class_101/87.jpg,class_101
data/class_101/88.jpg,class_101
data/class_101/89.jpg,class_101
data/class_101/9.jpg,class_101
data/class_101/90.jpg,class_101
data/class_101/91.jpg,class_101
data/class_101/92.jpg,class_101
data/class_101/93.jpg,class_101
data/class_101/94.jpg,class_101
data/class_101/95.jpg,class_101
data/class_101/96.jpg,class_101
data/class_101/97.jpg,class_101
data/class_101/98.jpg,class_101
data/class_101/99.jpg,class_101
data/class_102/1.jpg,class_102
data/class_102/10.jpg,class_102
data/class_102/100.jpg,class_102
data/class_102/101.jpg,class_102
data/class_102/102.jpg,class_102
data/class_102/104.jpg,class_102
data/class_102/105.jpg,class_102
data/class_102/106.jpg,class_102
data/class_102/107.jpg,class_102
data/class_102/108.jpg,class_102
data/class_102/109.jpg,class_102
data/class_102/11.jpg,class_102
data/class_102/110.jpg,class_102
data/class_102/111.jpg,class_102
data/class_102/112.jpg,class_102
data/class_102/113.jpg,class_102
data/class_102/114.jpg,class_102
data/class_102/115.jpg,class_102
data/class_102/116.jpg,class_102
data/class_102/117.jpg,class_102
data/class_102/118.jpg,class_102
data/class_102/119.jpg,class_102
data/class_102/12.jpg,class_102
data/class_102/120.jpg,class_102
data/class_102/121.jpg,class_102
data/class_102/122.jpg,class_102
data/class_102/123.jpg,class_102
data/class_102/124.jpg,class_102
data/class_102/125.jpg,class_102
data/class_102/126.jpg,class_102
data/class_102/127.jpg,class_102
data/class_102/128.jpg,class_102
data/class_102/129.jpg,class_102
data/class_102/13.jpg,class_102
data/class_102/130.jpg,class_102
data/class_102/131.jpg,class_102
data/class_102/132.jpg,class_102
data/class_102/133.jpg,class_102
data/class_102/134.jpg,class_102
data/class_102/135.jpg,class_102
data/class_102/136.jpg,class_102
data/class_102/137.jpg,class_102
data/class_102/138.jpg,class_102
data/class_102/139.jpg,class_102
data/class_102/14.jpg,class_102
data/class_102/140.jpg,class_102
data/class_102/141.jpg,class_102
data/class_102/142.jpg,class_102
data/class_102/143.jpg,class_102
data/class_102/144.jpg,class_102
data/class_102/145.jpg,class_102
data/class_102/146.jpg,class_102
data/class_102/147.jpg,class_102
data/class_102/148.jpg,class_102
data/class_102/149.jpg,class_102
data/class_102/15.jpg,class_102
data/class_102/150.jpg,class_102
data/class_102/151.jpg,class_102
data/class_102/152.jpg,class_102
data/class_102/153.jpg,class_102
data/class_102/154.jpg,class_102
data/class_102/155.jpg,class_102
data/class_102/156.jpg,class_102
data/class_102/157.jpg,class_102
data/class_102/158.jpg,class_102
data/class_102/159.jpg,class_102
data/class_102/16.jpg,class_102
data/class_102/160.jpg,class_102
data/class_102/161.jpg,class_102
data/class_102/162.jpg,class_102
data/class_102/163.jpg,class_102
data/class_102/164.jpg,class_102
data/class_102/165.jpg,class_102
data/class_102/166.jpg,class_102
data/class_102/167.jpg,class_102
data/class_102/168.jpg,class_102
data/class_102/169.jpg,class_102
data/class_102/17.jpg,class_102
data/class_102/170.jpg,class_102
data/class_102/171.jpg,class_102
data/class_102/172.jpg,class_102
data/class_102/173.jpg,class_102
data/class_102/174.jpg,class_102
data/class_102/175.jpg,class_102
data/class_102/176.jpg,class_102
data/class_102/177.jpg,class_102
data/class_102/178.jpg,class_102
data/class_102/179.jpg,class_102
data/class_102/18.jpg,class_102
data/class_102/180.jpg,class_102
data/class_102/181.jpg,class_102
data/class_102/182.jpg,class_102
data/class_102/183.jpg,class_102
data/class_102/184.jpg,class_102
data/class_102/185.jpg,class_102
data/class_102/186.jpg,class_102
data/class_102/187.jpg,class_102
data/class_102/188.jpg,class_102
data/class_102/189.jpg,class_102
data/class_102/19.jpg,class_102
data/class_102/190.jpg,class_102
data/class_102/191.jpg,class_102
data/class_102/192.jpg,class_102
data/class_102/193.jpg,class_102
data/class_102/194.jpg,class_102
data/class_102/195.jpg,class_102
data/class_102/196.jpg,class_102
data/class_102/197.jpg,class_102
data/class_102/198.jpg,class_102
data/class_102/199.jpg,class_102
data/class_102/2.jpg,class_102
data/class_102/20.jpg,class_102
data/class_102/200.jpg,class_102
data/class_102/21.jpg,class_102
data/class_102/22.jpg,class_102
data/class_102/23.jpg,class_102
data/class_102/24.jpg,class_102
data/class_102/25.jpg,class_102
data/class_102/26.jpg,class_102
data/class_102/27.jpg,class_102
data/class_102/28.jpg,class_102
data/class_102/29.jpg,class_102
data/class_102/3.jpg,class_102
data/class_102/30.jpg,class_102
data/class_102/31.jpg,class_102
data/class_102/32.jpg,class_102
data/class_102/33.jpg,class_102
data/class_102/34.jpg,class_102
data/class_102/35.jpg,class_102
data/class_102/36.jpg,class_102
data/class_102/37.jpg,class_102
data/class_102/38.jpg,class_102
data/class_102/39.jpg,class_102
data/class_102/4.jpg,class_102
data/class_102/40.jpg,class_102
data/class_102/41.jpg,class_102
data/class_102/42.jpg,class_102
data/class_102/43.jpg,class_102
data/class_102/44.jpg,class_102
data/class_102/45.jpg,class_102
data/class_102/46.jpg,class_102
data/class_102/47.jpg,class_102
data/class_102/48.jpg,class_102
data/class_102/49.jpg,class_102
data/class_102/5.jpg,class_102
data/class_102/50.jpg,class_102
data/class_102/51.jpg,class_102
data/class_102/52.jpg,class_102
data/class_102/53.jpg,class_102
data/class_102/54.jpg,class_102
data/class_102/55.jpg,class_102
data/class_102/56.jpg,class_102
data/class_102/57.jpg,class_102
data/class_102/58.jpg,class_102
data/class_102/59.jpg,class_102
data/class_102/6.jpg,class_102
data/class_102/60.jpg,class_102
data/class_102/61.jpg,class_102
data/class_102/62.jpg,class_102
data/class_102/63.jpg,class_102
data/class_102/64.jpg,class_102
data/class_102/65.jpg,class_102
data/class_102/66.jpg,class_102
data/class_102/67.jpg,class_102
data/class_102/68.jpg,class_102
data/class_102/69.jpg,class_102
data/class_102/7.jpg,class_102
data/class_102/70.jpg,class_102
data/class_102/71.jpg,class_102
data/class_102/72.jpg,class_102
data/class_102/73.jpg,class_102
data/class_102/74.jpg,class_102
data/class_102/75.jpg,class_102
data/class_102/76.jpg,class_102
data/class_102/77.jpg,class_102
data/class_102/78.jpg,class_102
data/class_102/79.jpg,class_102
data/class_102/8.jpg,class_102
data/class_102/80.jpg,class_102
data/class_102/81.jpg,class_102
data/class_102/82.jpg,class_102
data/class_102/83.jpg,class_102
data/class_102/84.jpg,class_102
data/class_102/85.jpg,class_102
data/class_102/86.jpg,class_102
data/class_102/87.jpg,class_102
data/class_102/88.jpg,class_102
data/class_102/89.jpg,class_102
data/class_102/9.jpg,class_102
data/class_102/90.jpg,class_102
data/class_102/91.jpg,class_102
data/class_102/92.jpg,class_102
data/class_102/93.jpg,class_102
data/class_102/94.jpg,class_102
data/class_102/95.jpg,class_102
data/class_102/96.jpg,class_102
data/class_102/97.jpg,class_102
data/class_102/98.jpg,class_102
data/class_102/99.jpg,class_102
data/class_103/1.jpg,class_103
data/class_103/10.jpg,class_103
data/class_103/100.jpg,class_103
data/class_103/101.jpg,class_103
data/class_103/102.jpg,class_103
data/class_103/103.jpg,class_103
data/class_103/104.jpg,class_103
data/class_103/105.jpg,class_103
data/class_103/106.jpg,class_103
data/class_103/107.jpg,class_103
data/class_103/108.jpg,class_103
data/class_103/109.jpg,class_103
data/class_103/11.jpg,class_103
data/class_103/110.jpg,class_103
data/class_103/111.jpg,class_103
data/class_103/112.jpg,class_103
data/class_103/113.jpg,class_103
data/class_103/114.jpg,class_103
data/class_103/115.jpg,class_103
data/class_103/116.jpg,class_103
data/class_103/117.jpg,class_103
data/class_103/118.jpg,class_103
data/class_103/119.jpg,class_103
data/class_103/12.jpg,class_103
data/class_103/120.jpg,class_103
data/class_103/121.jpg,class_103
data/class_103/122.jpg,class_103
data/class_103/123.jpg,class_103
data/class_103/124.jpg,class_103
data/class_103/125.jpg,class_103
data/class_103/126.jpg,class_103
data/class_103/127.jpg,class_103
data/class_103/128.jpg,class_103
data/class_103/129.jpg,class_103
data/class_103/13.jpg,class_103
data/class_103/130.jpg,class_103
data/class_103/131.jpg,class_103
data/class_103/132.jpg,class_103
data/class_103/133.jpg,class_103
data/class_103/134.jpg,class_103
data/class_103/135.jpg,class_103
data/class_103/136.jpg,class_103
data/class_103/137.jpg,class_103
data/class_103/138.jpg,class_103
data/class_103/139.jpg,class_103
data/class_103/14.jpg,class_103
data/class_103/140.jpg,class_103
data/class_103/141.jpg,class_103
data/class_103/142.jpg,class_103
data/class_103/143.jpg,class_103
data/class_103/144.jpg,class_103
data/class_103/145.jpg,class_103
data/class_103/146.jpg,class_103
data/class_103/147.jpg,class_103
data/class_103/15.jpg,class_103
data/class_103/16.jpg,class_103
data/class_103/17.jpg,class_103
data/class_103/18.jpg,class_103
data/class_103/19.jpg,class_103
data/class_103/2.jpg,class_103
data/class_103/20.jpg,class_103
data/class_103/21.jpg,class_103
data/class_103/22.jpg,class_103
data/class_103/23.jpg,class_103
data/class_103/24.jpg,class_103
data/class_103/25.jpg,class_103
data/class_103/26.jpg,class_103
data/class_103/27.jpg,class_103
data/class_103/28.jpg,class_103
data/class_103/29.jpg,class_103
data/class_103/3.jpg,class_103
data/class_103/30.jpg,class_103
data/class_103/31.jpg,class_103
data/class_103/32.jpg,class_103
data/class_103/33.jpg,class_103
data/class_103/34.jpg,class_103
data/class_103/35.jpg,class_103
data/class_103/36.jpg,class_103
data/class_103/37.jpg,class_103
data/class_103/38.jpg,class_103
data/class_103/39.jpg,class_103
data/class_103/4.jpg,class_103
data/class_103/40.jpg,class_103
data/class_103/41.jpg,class_103
data/class_103/42.jpg,class_103
data/class_103/43.jpg,class_103
data/class_103/44.jpg,class_103
data/class_103/45.jpg,class_103
data/class_103/46.jpg,class_103
data/class_103/47.jpg,class_103
data/class_103/48.jpg,class_103
data/class_103/49.jpg,class_103
data/class_103/5.jpg,class_103
data/class_103/50.jpg,class_103
data/class_103/51.jpg,class_103
data/class_103/52.jpg,class_103
data/class_103/53.jpg,class_103
data/class_103/54.jpg,class_103
data/class_103/55.jpg,class_103
data/class_103/56.jpg,class_103
data/class_103/57.jpg,class_103
data/class_103/58.jpg,class_103
data/class_103/59.jpg,class_103
data/class_103/6.jpg,class_103
data/class_103/60.jpg,class_103
data/class_103/61.jpg,class_103
data/class_103/62.jpg,class_103
data/class_103/63.jpg,class_103
data/class_103/64.jpg,class_103
data/class_103/65.jpg,class_103
data/class_103/66.jpg,class_103
data/class_103/67.jpg,class_103
data/class_103/68.jpg,class_103
data/class_103/69.jpg,class_103
data/class_103/7.jpg,class_103
data/class_103/70.jpg,class_103
data/class_103/71.jpg,class_103
data/class_103/72.jpg,class_103
data/class_103/73.jpg,class_103
data/class_103/74.jpg,class_103
data/class_103/75.jpg,class_103
data/class_103/76.jpg,class_103
data/class_103/77.jpg,class_103
data/class_103/78.jpg,class_103
data/class_103/79.jpg,class_103
data/class_103/8.jpg,class_103
data/class_103/80.jpg,class_103
data/class_103/81.jpg,class_103
data/class_103/82.jpg,class_103
data/class_103/83.jpg,class_103
data/class_103/84.jpg,class_103
data/class_103/85.jpg,class_103
data/class_103/86.jpg,class_103
data/class_103/87.jpg,class_103
data/class_103/88.jpg,class_103
data/class_103/89.jpg,class_103
data/class_103/9.jpg,class_103
data/class_103/90.jpg,class_103
data/class_103/91.jpg,class_103
data/class_103/92.jpg,class_103
data/class_103/93.jpg,class_103
data/class_103/94.jpg,class_103
data/class_103/95.jpg,class_103
data/class_103/96.jpg,class_103
data/class_103/97.jpg,class_103
data/class_103/98.jpg,class_103
data/class_103/99.jpg,class_103
data/class_104/1.jpg,class_104
data/class_104/10.jpg,class_104
data/class_104/100.jpg,class_104
data/class_104/101.jpg,class_104
data/class_104/102.jpg,class_104
data/class_104/103.jpg,class_104
data/class_104/104.jpg,class_104
data/class_104/105.jpg,class_104
data/class_104/106.jpg,class_104
data/class_104/107.jpg,class_104
data/class_104/108.jpg,class_104
data/class_104/109.jpg,class_104
data/class_104/11.jpg,class_104
data/class_104/110.jpg,class_104
data/class_104/111.jpg,class_104
data/class_104/112.jpg,class_104
data/class_104/113.jpg,class_104
data/class_104/114.jpg,class_104
data/class_104/115.jpg,class_104
data/class_104/116.jpg,class_104
data/class_104/117.jpg,class_104
data/class_104/118.jpg,class_104
data/class_104/119.jpg,class_104
data/class_104/12.jpg,class_104
data/class_104/120.jpg,class_104
data/class_104/121.jpg,class_104
data/class_104/122.jpg,class_104
data/class_104/123.jpg,class_104
data/class_104/124.jpg,class_104
data/class_104/125.jpg,class_104
data/class_104/126.jpg,class_104
data/class_104/127.jpg,class_104
data/class_104/128.jpg,class_104
data/class_104/129.jpg,class_104
data/class_104/13.jpg,class_104
data/class_104/130.jpg,class_104
data/class_104/131.jpg,class_104
data/class_104/133.jpg,class_104
data/class_104/134.jpg,class_104
data/class_104/135.jpg,class_104
data/class_104/136.jpg,class_104
data/class_104/137.jpg,class_104
data/class_104/138.jpg,class_104
data/class_104/139.jpg,class_104
data/class_104/14.jpg,class_104
data/class_104/140.jpg,class_104
data/class_104/141.jpg,class_104
data/class_104/142.jpg,class_104
data/class_104/143.jpg,class_104
data/class_104/144.jpg,class_104
data/class_104/145.jpg,class_104
data/class_104/146.jpg,class_104
data/class_104/147.jpg,class_104
data/class_104/148.jpg,class_104
data/class_104/149.jpg,class_104
data/class_104/15.jpg,class_104
data/class_104/150.jpg,class_104
data/class_104/151.jpg,class_104
data/class_104/152.jpg,class_104
data/class_104/153.jpg,class_104
data/class_104/154.jpg,class_104
data/class_104/155.jpg,class_104
data/class_104/156.jpg,class_104
data/class_104/157.jpg,class_104
data/class_104/158.jpg,class_104
data/class_104/159.jpg,class_104
data/class_104/16.jpg,class_104
data/class_104/160.jpg,class_104
data/class_104/161.jpg,class_104
data/class_104/17.jpg,class_104
data/class_104/18.jpg,class_104
data/class_104/19.jpg,class_104
data/class_104/2.jpg,class_104
data/class_104/20.jpg,class_104
data/class_104/21.jpg,class_104
data/class_104/22.jpg,class_104
data/class_104/23.jpg,class_104
data/class_104/24.jpg,class_104
data/class_104/25.jpg,class_104
data/class_104/26.jpg,class_104
data/class_104/27.jpg,class_104
data/class_104/28.jpg,class_104
data/class_104/29.jpg,class_104
data/class_104/3.jpg,class_104
data/class_104/30.jpg,class_104
data/class_104/31.jpg,class_104
data/class_104/32.jpg,class_104
data/class_104/33.jpg,class_104
data/class_104/34.jpg,class_104
data/class_104/35.jpg,class_104
data/class_104/36.jpg,class_104
data/class_104/37.jpg,class_104
data/class_104/38.jpg,class_104
data/class_104/39.jpg,class_104
data/class_104/4.jpg,class_104
data/class_104/40.jpg,class_104
data/class_104/41.jpg,class_104
data/class_104/42.jpg,class_104
data/class_104/43.jpg,class_104
data/class_104/44.jpg,class_104
data/class_104/45.jpg,class_104
data/class_104/46.jpg,class_104
data/class_104/47.jpg,class_104
data/class_104/48.jpg,class_104
data/class_104/49.jpg,class_104
data/class_104/5.jpg,class_104
data/class_104/50.jpg,class_104
data/class_104/51.jpg,class_104
data/class_104/52.jpg,class_104
data/class_104/53.jpg,class_104
data/class_104/54.jpg,class_104
data/class_104/55.jpg,class_104
data/class_104/56.jpg,class_104
data/class_104/57.jpg,class_104
data/class_104/58.jpg,class_104
data/class_104/59.jpg,class_104
data/class_104/6.jpg,class_104
data/class_104/60.jpg,class_104
data/class_104/61.jpg,class_104
data/class_104/62.jpg,class_104
data/class_104/63.jpg,class_104
data/class_104/64.jpg,class_104
data/class_104/65.jpg,class_104
data/class_104/66.jpg,class_104
data/class_104/67.jpg,class_104
data/class_104/68.jpg,class_104
data/class_104/69.jpg,class_104
data/class_104/7.jpg,class_104
data/class_104/70.jpg,class_104
data/class_104/71.jpg,class_104
data/class_104/72.jpg,class_104
data/class_104/73.jpg,class_104
data/class_104/74.jpg,class_104
data/class_104/75.jpg,class_104
data/class_104/76.jpg,class_104
data/class_104/77.jpg,class_104
data/class_104/78.jpg,class_104
data/class_104/79.jpg,class_104
data/class_104/8.jpg,class_104
data/class_104/80.jpg,class_104
data/class_104/81.jpg,class_104
data/class_104/82.jpg,class_104
data/class_104/83.jpg,class_104
data/class_104/84.jpg,class_104
data/class_104/85.jpg,class_104
data/class_104/86.jpg,class_104
data/class_104/87.jpg,class_104
data/class_104/88.jpg,class_104
data/class_104/89.jpg,class_104
data/class_104/9.jpg,class_104
data/class_104/90.jpg,class_104
data/class_104/91.jpg,class_104
data/class_104/92.jpg,class_104
data/class_104/93.jpg,class_104
data/class_104/94.jpg,class_104
data/class_104/95.jpg,class_104
data/class_104/96.jpg,class_104
data/class_104/97.jpg,class_104
data/class_104/98.jpg,class_104
data/class_104/99.jpg,class_104
data/class_105/1.jpg,class_105
data/class_105/10.jpg,class_105
data/class_105/100.jpg,class_105
data/class_105/101.jpg,class_105
data/class_105/102.jpg,class_105
data/class_105/103.jpg,class_105
